Timestamp,Temp,Humid,Radn,Wind_degree,Wind,Rainfall,Battery
2024-02-01 00:00:00,6.67,49.44,0.0,227,0.0,0,12.89
2024-02-01 00:01:00,6.69,49.44,0.0,227,0.0,0,12.89
2024-02-01 00:02:00,6.67,49.44,0.0,227,0.0,0,12.89
2024-02-01 00:03:00,6.66,49.58,0.0,227,0.0,0,12.89
2024-02-01 00:04:00,6.65,49.65,0.0,229,0.0,0,12.89
2024-02-01 00:05:00,6.62,49.8,0.0,260,0.03,0,12.89
2024-02-01 00:06:00,6.63,49.65,0.0,260,0.015,0,12.89
2024-02-01 00:07:00,6.6,49.76,0.0,289,0.015,0,12.89
2024-02-01 00:08:00,6.6,49.88,0.0,289,0.0,0,12.89
2024-02-01 00:09:00,6.6,49.92,0.0,289,0.0,0,12.89
2024-02-01 00:10:00,6.57,49.85,0.0,289,0.015,0,12.89
2024-02-01 00:11:00,6.57,49.59,0.0,290,0.0,0,12.89
2024-02-01 00:12:00,6.6,49.73,0.0,290,0.0,0,12.89
2024-02-01 00:13:00,6.56,49.83,0.0,290,0.0,0,12.89
2024-02-01 00:14:00,6.57,49.76,0.0,288,0.0,0,12.89
2024-02-01 00:15:00,6.55,49.78,0.0,288,0.0,0,12.89
2024-02-01 00:16:00,6.56,49.66,0.0,288,0.0,0,12.89
2024-02-01 00:17:00,6.56,49.71,0.0,290,0.0,0,12.89
2024-02-01 00:18:00,6.53,49.79,0.0,290,0.015,0,12.89
2024-02-01 00:19:00,6.55,49.86,0.0,289,0.0,0,12.89
2024-02-01 00:20:00,6.55,49.98,0.0,289,0.0,0,12.89
2024-02-01 00:21:00,6.53,50.0,0.0,276,0.105,0,12.89
2024-02-01 00:22:00,6.53,50.08,0.0,292,0.03,0,12.89
2024-02-01 00:23:00,6.55,50.23,0.0,269,0.0,0,12.89
2024-02-01 00:24:00,6.52,50.25,0.0,269,0.0,0,12.89
2024-02-01 00:25:00,6.5,50.3,0.0,273,0.045,0,12.89
2024-02-01 00:26:00,6.5,50.4,0.0,260,0.015,0,12.89
2024-02-01 00:27:00,6.49,50.54,0.0,260,0.015,0,12.89
2024-02-01 00:28:00,6.5,50.7,0.0,260,0.0,0,12.89
2024-02-01 00:29:00,6.46,50.7,0.0,260,0.0,0,12.89
2024-02-01 00:30:00,6.45,50.84,0.0,260,0.0,0,12.89
2024-02-01 00:31:00,6.43,50.96,0.0,260,0.0,0,12.89
2024-02-01 00:32:00,6.45,51.43,0.0,260,0.0,0,12.89
2024-02-01 00:33:00,6.45,51.43,0.0,261,0.0,0,12.89
2024-02-01 00:34:00,6.45,51.4,0.0,261,0.0,0,12.89
2024-02-01 00:35:00,6.42,51.44,0.0,261,0.0,0,12.89
2024-02-01 00:36:00,6.45,51.24,0.0,261,0.0,0,12.89
2024-02-01 00:37:00,6.43,51.52,0.0,261,0.015,0,12.89
2024-02-01 00:38:00,6.42,51.44,0.0,261,0.0,0,12.89
2024-02-01 00:39:00,6.4,51.67,0.0,261,0.0,0,12.89
2024-02-01 00:40:00,6.43,51.79,0.0,261,0.0,0,12.89
2024-02-01 00:41:00,6.4,52.11,0.0,261,0.0,0,12.89
2024-02-01 00:42:00,6.42,51.8,0.0,255,0.015,0,12.89
2024-02-01 00:43:00,6.42,51.69,0.0,250,0.0,0,12.89
2024-02-01 00:44:00,6.4,51.53,0.0,250,0.0,0,12.89
2024-02-01 00:45:00,6.42,51.66,0.0,243,0.03,0,12.89
2024-02-01 00:46:00,6.4,51.83,0.0,243,0.0,0,12.89
2024-02-01 00:47:00,6.4,51.87,0.0,269,0.06,0,12.89
2024-02-01 00:48:00,6.39,51.86,0.0,267,0.045,0,12.89
2024-02-01 00:49:00,6.38,51.8,0.0,259,0.045,0,12.89
2024-02-01 00:50:00,6.36,51.75,0.0,282,0.045,0,12.89
2024-02-01 00:51:00,6.36,51.8,0.0,275,0.015,0,12.89
2024-02-01 00:52:00,6.33,51.72,0.0,275,0.12,0,12.89
2024-02-01 00:53:00,6.32,51.67,0.0,273,0.075,0,12.89
2024-02-01 00:54:00,6.35,51.72,0.0,273,0.0,0,12.89
2024-02-01 00:55:00,6.33,51.77,0.0,273,0.0,0,12.89
2024-02-01 00:56:00,6.33,51.47,0.0,273,0.0,0,12.89
2024-02-01 00:57:00,6.31,51.46,0.0,264,0.0,0,12.89
2024-02-01 00:58:00,6.32,51.39,0.0,264,0.0,0,12.89
2024-02-01 00:59:00,6.28,51.29,0.0,265,0.0,0,12.89
2024-02-01 01:00:00,6.29,51.13,0.0,265,0.0,0,12.89
2024-02-01 01:01:00,6.29,51.04,0.0,264,0.0,0,12.89
2024-02-01 01:02:00,6.28,50.95,0.0,264,0.0,0,12.89
2024-02-01 01:03:00,6.28,50.85,0.0,264,0.0,0,12.89
2024-02-01 01:04:00,6.25,50.97,0.0,264,0.0,0,12.89
2024-02-01 01:05:00,6.25,50.97,0.0,264,0.0,0,12.89
2024-02-01 01:06:00,6.24,51.26,0.0,264,0.015,0,12.89
2024-02-01 01:07:00,6.21,51.41,0.0,264,0.0,0,12.89
2024-02-01 01:08:00,6.19,51.64,0.0,264,0.0,0,12.89
2024-02-01 01:09:00,6.19,51.43,0.0,265,0.015,0,12.89
2024-02-01 01:10:00,6.16,51.65,0.0,265,0.015,0,12.89
2024-02-01 01:11:00,6.18,51.41,0.0,265,0.0,0,12.89
2024-02-01 01:12:00,6.16,51.18,0.0,265,0.0,0,12.89
2024-02-01 01:13:00,6.14,50.94,0.0,265,0.0,0,12.89
2024-02-01 01:14:00,6.14,50.48,0.0,265,0.0,0,12.89
2024-02-01 01:15:00,6.15,50.25,0.0,265,0.0,0,12.89
2024-02-01 01:16:00,6.11,50.0,0.0,265,0.0,0,12.89
2024-02-01 01:17:00,6.09,50.09,0.0,265,0.0,0,12.89
2024-02-01 01:18:00,6.14,50.12,0.0,265,0.0,0,12.89
2024-02-01 01:19:00,6.12,50.05,0.0,264,0.0,0,12.89
2024-02-01 01:20:00,6.09,50.15,0.0,264,0.0,0,12.89
2024-02-01 01:21:00,6.08,50.11,0.0,264,0.015,0,12.89
2024-02-01 01:22:00,6.09,50.07,0.0,268,0.015,0,12.89
2024-02-01 01:23:00,6.09,50.25,0.0,268,0.015,0,12.89
2024-02-01 01:24:00,6.09,50.1,0.0,309,0.03,0,12.89
2024-02-01 01:25:00,6.11,49.53,0.0,267,0.03,0,12.89
2024-02-01 01:26:00,6.08,49.7,0.0,289,0.06,0,12.89
2024-02-01 01:27:00,6.07,49.65,0.0,285,0.015,0,12.89
2024-02-01 01:28:00,6.08,49.73,0.0,284,0.015,0,12.89
2024-02-01 01:29:00,6.07,49.83,0.0,284,0.015,0,12.89
2024-02-01 01:30:00,6.08,49.81,0.0,283,0.0,0,12.89
2024-02-01 01:31:00,6.05,49.52,0.0,256,0.03,0,12.89
2024-02-01 01:32:00,6.04,49.29,0.0,255,0.165,0,12.89
2024-02-01 01:33:00,6.01,49.32,0.0,255,0.015,0,12.89
2024-02-01 01:34:00,6.0,49.35,0.0,255,0.03,0,12.89
2024-02-01 01:35:00,6.0,49.42,0.0,255,0.015,0,12.89
2024-02-01 01:36:00,5.98,49.3,0.0,251,0.015,0,12.89
2024-02-01 01:37:00,5.95,49.37,0.0,251,0.0,0,12.89
2024-02-01 01:38:00,5.97,49.4,0.0,251,0.0,0,12.89
2024-02-01 01:39:00,5.98,49.53,0.0,251,0.0,0,12.89
2024-02-01 01:40:00,5.97,49.58,0.0,251,0.0,0,12.89
2024-02-01 01:41:00,5.94,49.37,0.0,245,0.0,0,12.89
2024-02-01 01:42:00,5.94,49.11,0.0,245,0.015,0,12.89
2024-02-01 01:43:00,5.94,49.2,0.0,242,0.0,0,12.89
2024-02-01 01:44:00,5.93,49.09,0.0,242,0.0,0,12.89
2024-02-01 01:45:00,5.95,49.2,0.0,242,0.015,0,12.89
2024-02-01 01:46:00,5.94,49.14,0.0,242,0.0,0,12.89
2024-02-01 01:47:00,5.91,49.15,0.0,242,0.0,0,12.89
2024-02-01 01:48:00,5.9,49.18,0.0,245,0.015,0,12.89
2024-02-01 01:49:00,5.9,49.12,0.0,245,0.0,0,12.89
2024-02-01 01:50:00,5.87,49.29,0.0,245,0.0,0,12.89
2024-02-01 01:51:00,5.85,49.39,0.0,245,0.0,0,12.89
2024-02-01 01:52:00,5.84,49.5,0.0,245,0.0,0,12.89
2024-02-01 01:53:00,5.81,49.47,0.0,245,0.015,0,12.89
2024-02-01 01:54:00,5.84,49.53,0.0,245,0.0,0,12.89
2024-02-01 01:55:00,5.84,49.68,0.0,245,0.0,0,12.89
2024-02-01 01:56:00,5.84,49.85,0.0,245,0.0,0,12.89
2024-02-01 01:57:00,5.81,49.81,0.0,245,0.0,0,12.89
2024-02-01 01:58:00,5.81,49.71,0.0,243,0.0,0,12.89
2024-02-01 01:59:00,5.81,49.73,0.0,242,0.0,0,12.89
2024-02-01 02:00:00,5.83,49.81,0.0,239,0.015,0,12.89
2024-02-01 02:01:00,5.84,49.81,0.0,234,0.0,0,12.89
2024-02-01 02:02:00,5.83,49.89,0.0,235,0.0,0,12.89
2024-02-01 02:03:00,5.81,49.72,0.0,290,0.06,0,12.89
2024-02-01 02:04:00,5.79,49.81,0.0,330,0.03,0,12.89
2024-02-01 02:05:00,5.81,49.87,0.0,330,0.0,0,12.89
2024-02-01 02:06:00,5.83,49.83,0.0,329,0.0,0,12.89
2024-02-01 02:07:00,5.84,49.68,0.0,322,0.015,0,12.89
2024-02-01 02:08:00,5.83,49.61,0.0,304,0.015,0,12.89
2024-02-01 02:09:00,5.85,49.57,0.0,301,0.0,0,12.89
2024-02-01 02:10:00,5.83,49.73,0.0,295,0.0,0,12.89
2024-02-01 02:11:00,5.84,49.74,0.0,295,0.0,0,12.89
2024-02-01 02:12:00,5.83,49.74,0.0,326,0.03,0,12.89
2024-02-01 02:13:00,5.84,49.81,0.0,321,0.015,0,12.89
2024-02-01 02:14:00,5.84,49.7,0.0,320,0.0,0,12.89
2024-02-01 02:15:00,5.83,49.62,0.0,319,0.015,0,12.89
2024-02-01 02:16:00,5.81,49.65,0.0,308,0.015,0,12.89
2024-02-01 02:17:00,5.81,49.69,0.0,307,0.0,0,12.89
2024-02-01 02:18:00,5.78,49.8,0.0,307,0.0,0,12.89
2024-02-01 02:19:00,5.78,49.83,0.0,279,0.015,0,12.89
2024-02-01 02:20:00,5.78,49.83,0.0,294,0.045,0,12.89
2024-02-01 02:21:00,5.78,49.97,0.0,294,0.0,0,12.89
2024-02-01 02:22:00,5.75,50.03,0.0,291,0.015,0,12.89
2024-02-01 02:23:00,5.75,49.88,0.0,291,0.015,0,12.89
2024-02-01 02:24:00,5.73,49.92,0.0,290,0.075,0,12.89
2024-02-01 02:25:00,5.73,49.96,0.0,283,0.045,0,12.89
2024-02-01 02:26:00,5.73,50.11,0.0,286,0.045,0,12.89
2024-02-01 02:27:00,5.73,50.21,0.0,335,0.09,0,12.89
2024-02-01 02:28:00,5.74,50.31,0.0,306,0.03,0,12.89
2024-02-01 02:29:00,5.73,50.32,0.0,280,0.09,0,12.89
2024-02-01 02:30:00,5.75,50.22,0.0,266,0.18,0,12.89
2024-02-01 02:31:00,5.77,50.25,0.0,255,0.03,0,12.89
2024-02-01 02:32:00,5.74,50.33,0.0,243,0.045,0,12.89
2024-02-01 02:33:00,5.74,50.44,0.0,252,0.06,0,12.89
2024-02-01 02:34:00,5.73,50.72,0.0,267,0.045,0,12.89
2024-02-01 02:35:00,5.74,50.91,0.0,274,0.075,0,12.89
2024-02-01 02:36:00,5.7,51.05,0.0,291,0.225,0,12.89
2024-02-01 02:37:00,5.73,51.13,0.0,291,0.0,0,12.89
2024-02-01 02:38:00,5.68,51.18,0.0,239,0.045,0,12.89
2024-02-01 02:39:00,5.68,51.28,0.0,239,0.0,0,12.89
2024-02-01 02:40:00,5.68,51.4,0.0,239,0.015,0,12.89
2024-02-01 02:41:00,5.67,51.3,0.0,239,0.0,0,12.89
2024-02-01 02:42:00,5.67,51.2,0.0,213,0.03,0,12.89
2024-02-01 02:43:00,5.68,51.16,0.0,225,0.015,0,12.89
2024-02-01 02:44:00,5.67,50.99,0.0,202,0.015,0,12.89
2024-02-01 02:45:00,5.64,50.9,0.0,219,0.03,0,12.89
2024-02-01 02:46:00,5.64,50.91,0.0,218,0.06,0,12.89
2024-02-01 02:47:00,5.63,51.01,0.0,218,0.0,0,12.89
2024-02-01 02:48:00,5.58,51.13,0.0,218,0.0,0,12.89
2024-02-01 02:49:00,5.58,51.2,0.0,201,0.015,0,12.89
2024-02-01 02:50:00,5.58,51.17,0.0,204,0.015,0,12.89
2024-02-01 02:51:00,5.57,51.16,0.0,204,0.015,0,12.89
2024-02-01 02:52:00,5.57,51.08,0.0,204,0.0,0,12.89
2024-02-01 02:53:00,5.53,51.02,0.0,203,0.0,0,12.89
2024-02-01 02:54:00,5.56,51.02,0.0,198,0.015,0,12.89
2024-02-01 02:55:00,5.53,51.18,0.0,198,0.0,0,12.89
2024-02-01 02:56:00,5.51,51.09,0.0,198,0.015,0,12.89
2024-02-01 02:57:00,5.54,51.12,0.0,197,0.015,0,12.89
2024-02-01 02:58:00,5.54,51.02,0.0,197,0.015,0,12.89
2024-02-01 02:59:00,5.53,51.17,0.0,197,0.0,0,12.89
2024-02-01 03:00:00,5.54,51.17,0.0,197,0.045,0,12.89
2024-02-01 03:01:00,5.54,51.25,0.0,197,0.0,0,12.89
2024-02-01 03:02:00,5.54,51.09,0.0,194,0.045,0,12.89
2024-02-01 03:03:00,5.54,51.09,0.0,194,0.0,0,12.89
2024-02-01 03:04:00,5.54,51.21,0.0,195,0.0,0,12.89
2024-02-01 03:05:00,5.51,51.24,0.0,195,0.0,0,12.89
2024-02-01 03:06:00,5.51,51.26,0.0,195,0.015,0,12.89
2024-02-01 03:07:00,5.54,51.17,0.0,195,0.0,0,12.89
2024-02-01 03:08:00,5.53,51.07,0.0,195,0.0,0,12.89
2024-02-01 03:09:00,5.51,51.08,0.0,206,0.015,0,12.89
2024-02-01 03:10:00,5.54,51.13,0.0,205,0.0,0,12.89
2024-02-01 03:11:00,5.5,51.14,0.0,205,0.0,0,12.89
2024-02-01 03:12:00,5.51,51.23,0.0,208,0.0,0,12.89
2024-02-01 03:13:00,5.51,51.3,0.0,181,0.015,0,12.89
2024-02-01 03:14:00,5.53,51.1,0.0,182,0.015,0,12.89
2024-02-01 03:15:00,5.53,51.17,0.0,182,0.0,0,12.89
2024-02-01 03:16:00,5.53,51.23,0.0,182,0.015,0,12.89
2024-02-01 03:17:00,5.51,51.18,0.0,185,0.0,0,12.89
2024-02-01 03:18:00,5.51,51.22,0.0,185,0.0,0,12.89
2024-02-01 03:19:00,5.51,51.21,0.0,185,0.0,0,12.89
2024-02-01 03:20:00,5.53,51.27,0.0,185,0.0,0,12.89
2024-02-01 03:21:00,5.53,51.35,0.0,198,0.015,0,12.89
2024-02-01 03:22:00,5.56,51.38,0.0,189,0.03,0,12.89
2024-02-01 03:23:00,5.56,51.41,0.0,189,0.015,0,12.89
2024-02-01 03:24:00,5.51,51.54,0.0,188,0.0,0,12.89
2024-02-01 03:25:00,5.51,51.64,0.0,188,0.0,0,12.89
2024-02-01 03:26:00,5.51,51.64,0.0,187,0.015,0,12.89
2024-02-01 03:27:00,5.51,51.72,0.0,220,0.015,0,12.89
2024-02-01 03:28:00,5.5,51.8,0.0,217,0.015,0,12.89
2024-02-01 03:29:00,5.47,51.85,0.0,226,0.015,0,12.89
2024-02-01 03:30:00,5.49,51.89,0.0,222,0.015,0,12.89
2024-02-01 03:31:00,5.47,52.06,0.0,222,0.0,0,12.89
2024-02-01 03:32:00,5.46,52.19,0.0,227,0.0,0,12.89
2024-02-01 03:33:00,5.46,52.25,0.0,228,0.015,0,12.89
2024-02-01 03:34:00,5.43,52.35,0.0,228,0.0,0,12.89
2024-02-01 03:35:00,5.45,52.35,0.0,227,0.0,0,12.89
2024-02-01 03:36:00,5.43,52.29,0.0,228,0.0,0,12.89
